Attendus et repères (officiel),
https://cache.media.eduscol.education.fr/file/Attendus_et_reperes_C2-3-4/74/4/14-Maths-5e-attendus-eduscol_1114744.pdf,
Nombres et calculs 5e,
Nombres,
5N10,Il utilise, dans le cas des nombres décimaux, les écritures décimales et fractionnaires et passe de l’une à l’autre, en particulier dans le cadre de la résolution de problèmes.
5N11,Il relie fractions, proportions et pourcentages.
5N12,Il décompose une fraction sous la forme d’une somme (ou d’une différence) d’un entier et d'une fraction
5R10,Il utilise la notion d'opposé.
Comparaison de nombres,
5N13,Il reconnaît et produit des fractions égales.
5N14,Il compare, range, encadre des fractions dont les dénominateurs sont égaux ou multiples l’un de l'autre.
5R11,Il repère sur une droite graduée les nombres décimaux relatifs.
Pratiquer le calcul exact ou approché, mental, à la main ou instrumenté,
5C11,Il traduit un enchaînement d’opérations à l’aide d’une expression avec des parenthèses.
5C12,Il effectue mentalement, à la main ou l’aide d’une calculatrice un enchaînement d’opérations Il effectue mentalement, à la main ou l’aide d’une calculatrice un enchaînement d’opérations
en respectant les priorités opératoires.
5R20,Il additionne et soustrait des nombres décimaux relatifs.
5N20,Il additionne ou soustrait des fractions dont les dénominateurs sont égaux ou multiples l’un de l’autre.
,Il contrôle la vraisemblance d’un résultat.
,Il résout des problèmes faisant intervenir des nombres décimaux relatifs et des fractions.
Comprendre et utiliser les notions de divisibilité et de nombres premiers,
5C10,Il calcule le quotient et le reste dans une division euclidienne.
5A10,Il détermine si un nombre entier est ou n’est pas multiple ou diviseur d’un autre nombre entier.
5A12,Il détermine les nombres premiers inférieurs ou égaux à 30.
5A11,Il utilise les critères de divisibilité (par 2, 3, 5, 9, 10).
5A13,Il décompose un nombre entier strictement positif en produit de facteurs premiers inférieurs à 30.
5N21,Il utilise la décomposition en facteurs premiers inférieurs à 30 pour produire des fractions égales (simplification ou mise au même dénominateur).
5A14,Il modélise et résout des problèmes faisant intervenir les notions de multiple, de diviseur, de quotient et de reste.
Utiliser le calcul littéral,
5L10,Il utilise les notations 2a pour a × 2 ou 2 × a et ab pour a × b, a2 pour a × a et a3 pour a × a × a.
5L13,Il utilise la distributivité simple pour réduire une expression littérale de la forme ax + bx où a et
b sont des nombres décimaux.
5L11,Il produit une expression littérale pour élaborer une formule ou traduire un programme de
calcul.
,Il utilise une lettre pour traduire des propriétés générales.
5L12,Il utilise une lettre pour démontrer une propriété générale.
5L14,Il substitue une valeur numérique à une lettre pour :
- calculer la valeur d’une expression littérale ;
- tester, à la main ou de façon instrumentée, si une égalité où figurent une ou deux
indéterminées est vraie quand on leur attribue des valeurs numériques ;
- contrôler son résultat.
Interpréter, représenter et traiter des données,
5S10,Il recueille et organise des données.
5S11,Il lit et interprète des données brutes ou présentées sous forme de tableaux, de diagrammes et de graphiques.
5S12,Il représente, sur papier ou à l’aide d’un tableur-grapheur, des données sous la forme d’un tableau, d’un diagramme ou d’un graphique.
5S13,Il calcule des effectifs et des fréquences.
5S14,Il calcule et interprète la moyenne d’une série de données.
Comprendre et utiliser des notions élémentaires de probabilités,
5S20,Il place un événement sur une échelle de probabilités.
5S21,Il calcule des probabilités dans des situations simples d’équiprobabilité.
Résoudre des problèmes de proportionnalité,
5P10,Il reconnaît une situation de proportionnalité ou de non proportionnalité́ entre deux grandeurs.
5P12,Il partage une quantité en deux ou trois parts selon un ratio donné.
5P11,Il résout des problèmes de proportionnalité dans diverses situations pouvant faire intervenir des pourcentages ou des échelles. Pour cela, il met en œuvre des procédures variées (additivité, homogénéité, passage à l’unité, coefficient de proportionnalité).
Comprendre et utiliser la notion de fonction,
,Il traduit la relation de dépendance entre deux grandeurs par un tableau de valeur.
,Il produit une formule représentant la dépendance de deux grandeurs.
Calculer avec des grandeurs mesurables ; exprimer les résultats dans les unités adaptées,
5M31,Il effectue des calculs de durées et d’horaires.
5M10,Il calcule le périmètre et l’aire des figures usuelles (rectangle, parallélogramme, triangle,disque)
5M11,Il calcule le périmètre et l’aire d’un assemblage de figures.
5M20,Il calcule le volume d’un pavé droit, d’un prisme droit, d’un cylindre.
5M21,Il calcule le volume d’un assemblage de ces solides.
,Il exprime les résultats dans l’unité adaptée.
,Il vérifie la cohérence des résultats du point de vue des unités pour les calculs de durées, de longueurs, d’aires ou de volumes.
5M12,Il effectue des conversions d’unités de longueurs.
5M12,Il effectue des conversions d’unités d’aires.
5M22,Il effectue des conversions d’unités de volumes.
5M30,Il effectue des conversions d’unités de durées.
5M23,Il utilise la correspondance entre les unités de volume et de contenance (1 L = 1 dm, 1 000 L = 1 m3) pour effectuer des conversions.
Comprendre l’effet de quelques transformations sur les figures géométriques,
,Il comprend l’effet des symétries (axiale et centrale) : conservation du parallélisme, des longueurs et des angles.
5P13,Il utilise l’échelle d’une carte.
Représenter l'espace,
5R12,Il se repère sur une droite graduée et dans le plan muni d’un repère orthogonal.
5G50,Il reconnaît des solides (pavé droit, cube, cylindre, prisme droit, pyramide, cône, boule) à partir d’un objet réel, d’une image, d’une représentation en perspective cavalière.
5G51,Il construit et met en relation une représentation en perspective cavalière et un patron d’un pavé droit, d’un cylindre.
Utiliser les notions de géométrie plane pour démontrer,
,À partir du codage des figures, il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G30,À partir des caractérisations angulaires du parallélisme (angles alternes internes, angles correspondants) il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G31,À partir de la somme des angles d’un triangle il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G21,À partir de l’inégalité triangulaire il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G40,À partir d'une définition et une propriété caractéristique du parallélogramme il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G23,À partir de la définition de la médiatrice il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G24,À partir de la définition des hauteurs d’un triangle, il met en œuvre et écrit un protocole de construction de triangles, de parallélogrammes et d’un assemblage de figures.
5G10,Il transforme une figure par symétrie centrale.
5G12,Il comprend l’effet des symétries (axiale et centrale) sur des figures : conservation du parallélisme, des longueurs et des angles.
5G11,Il identifie des symétries dans des frises, des pavages, des rosaces.
5G13 / 5G12,Il mobilise les connaissances des figures, des configurations et des symétries pour déterminer des grandeurs géométriques.
5G41,Il mène des raisonnements en utilisant des propriétés des figures, des configurations et des symétries.
Écrire, mettre au point, exécuter un programme,
Niveau 1,
,Il réalise des activités d’algorithmique débranchée.
,Il met en ordre et/ou complète des blocs fournis par le professeur pour construire un programme simple sur un logiciel de programmation.
,Il écrit un script de déplacement ou de construction géométrique utilisant des instructions conditionnelles et/ou la boucle « Répéter ... fois ».
Niveau 2,
,Il gère le déclenchement d'un script en réponse à un événement.
,Il écrit une séquence d’instructions (condition « si ... alors » et boucle « répéter ... fois »).
,Il intègre une variable dans un programme de déplacement, de construction géométrique ou de calcul.
Niveau 3,
,Il décompose un problème en sous-problèmes et traduit un sous-problème en créant un « bloc-personnalisé ».
,Il construit une figure en créant un motif et en le reproduisant à l’aide d’une boucle.
,Il utilise simultanément les boucles « Répéter ... fois », et « Répéter jusqu’à ... » ainsi que les instructions conditionnelles pour réaliser des figures, des programmes de calculs, des déplacements, des simulations d’expérience aléatoire.
,Il écrit plusieurs scripts fonctionnant en parallèle pour gérer des interactions et créer des jeux.
,
,
,
Proposition de référentiel,
Proposition de découpage (Rémi),
N,Numération et fractions
R,Nombres relatifs
A,Arithmétique
C,Calcul numérique
L,Calcul littéral
P,Proportionnalité et fonctions
S,Statistiques et probabilités
M,Mesure (périmètres, aires, volumes, durées)
G,Géométrie (transformation,triangles, angles, démonstration, espace)
,
,
C10 - Calcul,
5C10,Calculer le quotient et le reste dans une division euclidienne.
5C11,Traduire un enchaînement d’opérations à l’aide d’une expression avec des parenthèses.
5C12,Effectuer un enchaînement d’opérations en respectant les priorités opératoires.
A10 - Arithmétique,
5A10,Déterminer si un nombre entier est ou n’est pas multiple ou diviseur d’un autre nombre entier.
5A11,Utiliser les critères de divisibilité (par 2, 3, 5, 9, 10).
5A12,Déterminer les nombres premiers inférieurs ou égaux à 30.
5A13,Décomposer un nombre entier strictement positif en produit de facteurs premiers inférieurs à 30.
5A14,Modéliser et résoudre des problèmes faisant intervenir les notions de multiple, de diviseur, de quotient et de reste.
5N10 - Numération et fractions,
5N10,Utiliser les écritures décimales et fractionnaires et passer de l’une à l’autre.
5N11,Relier fractions, proportions et pourcentages.
5N12,Décomposer une fraction sous la forme d’une somme (ou d’une différence) d’un entier et d'une fraction
5N13,Reconnaître et produire des fractions égales.
5N14,Comparer, ranger, encadrer des fractions dont les dénominateurs sont égaux ou multiples l’un de l'autre.
5N20 - Calculs avec des fractions,
5N20,Additionner ou soustraitre des fractions dont les dénominateurs sont égaux ou multiples l’un de l’autre.
5N21,Utiliser la décomposition en facteurs premiers inférieurs pour produire des fractions égales..
5R10 - Relatifs,
5R10,Utiliser la notion d'opposé.
5R11,Repérer un point sur une droite graduée les nombres décimaux relatifs.
5R12,Repérer un point dans le plan muni d’un repère orthogonal.
5R20 - Calculs avec des nombres relatifs,
5R20,Additionner des nombres décimaux relatifs.
5R21,Soustraire des nombres décimaux relatifs.
5L10 - Calcul littéral,
5L10,Produire une expression littérale pour élaborer une formule ou traduire un programme de calcul.
5L12,Utiliser le calcul littéral pour démontrer une propriété générale.
5L13,Utiliser la distributivité simple pour réduire une expression littérale de la forme ax + bx où a et b sont des nombres décimaux.
5L14,Calculer la valeur d’une expression littérale.
5L15,Tester si une égalité où figurent une ou deux indéterminées est vraie quand on leur attribue des valeurs numériques.
G10 - Symétrie,
5G10,Transformer une figure par symétrie axiale.
5G11,Transformer une figure par symétrie centrale.
5G12,Identifier des symétries dans des frises, des pavages, des rosaces.
5G13,Utiliser les propriétés de conservation du parallélisme, des longueurs et des angles.
G20 - Triangles,
5G20,Construire des triangles connaissant des longueurs et/ou des angles.
5G21,Connaître et utiliser l'inégalité triangulaire.
5G22,Connaître et utiliser la définition de la médiatrice.
5G23,Connaître et utiliser la définition des hauteurs d’un triangle.
5G30 - Angles,
5G30,Connaître et utiliser les caractérisations angulaires du parallélisme (angles alternes internes, angles correspondants).
5G31,Connaître et utiliser la somme des angles d’un triangle.
5G40 - Parallélogrammes,
5G40,Connaître et construire un parallélogramme.
5G41,Connaître et construire un parallélogramme particulier.
5G42,Connapitre et utiliser les propriétés des parallélogrammes.
5G50 - Espace,
5G50,Reconnaître des solides (pavé droit, cube, cylindre, prisme droit, pyramide, cône, boule) à partir d’un objet réel, d’une image, d’une représentation en perspective cavalière.
5G51,Construire et mettre en relation une représentation en perspective cavalière et un patron d’un pavé droit, d’un cylindre.
5M10 - Périmètre et aire,
5M10,Calculer le périmètre et l’aire des figures usuelles (rectangle, parallélogramme, triangle,disque)
5M11,Calculer le périmètre et l’aire d’un assemblage de figures.
5M12,Effectuer des conversions d’unités de longueurs.
5M13,Effectuer des conversions d’unités d’aires.
5M20 - Volumes,
5M20,Calculer le volume d’un pavé droit, d’un prisme droit, d’un cylindre.
5M21,Calcule le volume d’un assemblage de pavés, prismes et/ou cylindres.
5M22,Effectuer des conversions d’unités de volumes.
5M23,Utiliser la correspondance entre les unités de volume et de contenance pour effectuer des conversions.
5M30 - Durées,
5M30,Effectuer des conversions d’unités de durées.
5M31,Effectuer des calculs de durées et d’horaires.
5P10 - Proportionnalité,
5P10,Reconnaître une situation de proportionnalité ou de non proportionnalité́ entre deux grandeurs.
5P11,Résoudre des problèmes de proportionnalité avec des procédures variées (additivité, homogénéité, passage à l’unité, coefficient de proportionnalité).
5P12,Partager une quantité en deux ou trois parts selon un ratio donné.
5P13,Utiliser l’échelle d’une carte.
5S10 - Statistiques,
5S10,Recueillir et organiser des données.
5S11,Lire et interpréter des données brutes ou présentées sous forme de tableaux, de diagrammes et de graphiques.
5S12,Représenter, sur papier ou à l’aide d’un tableur-grapheur, des données sous la forme d’un tableau, d’un diagramme ou d’un graphique.
5S13,Calculer des effectifs et des fréquences.
5S14,Calculer et interpréter la moyenne d’une série de données.
5S20 - Probabilités,
5S20,Placer un événement sur une échelle de probabilités.
5S21,Calculer des probabilités dans des situations simples d’équiprobabilité.